ResourceType,Count,Percentage
microsoft.sql/managedinstances/databases/securityalertpolicies,251,0.007692734
microsoft.automation/automationaccounts/providers/diagnosticsettings,248,0.007600789
microsoft.sql/managedinstances/securityalertpolicies,245,0.007508844
microsoft.insights/components/proactivedetectionconfigs,243,0.007447548
microsoft.hdinsight/clusters/applications,243,0.007447548
microsoft.eventgrid/domains/topics,241,0.007386251
integrationruntimes,241,0.007386251
microsoft.logic/integrationaccounts,234,0.007171713
microsoft.apimanagement/service/providers/diagnosticsettings,233,0.007141064
serviceunits,229,0.007018471
microsoft.automation/automationaccounts/compilationjobs,229,0.007018471
microsoft.storage/storageaccounts/blobservices/providers/roleassignments,226,0.006926526
microsoft.sql/managedinstances/vulnerabilityassessments,224,0.006865229
microsoft.classicstorage/storageaccounts,222,0.006803932
microsoft.timeseriesinsights/environments/accesspolicies,221,0.006773284
virtualnetworks,213,0.006528097
providers/roleassignments,212,0.006497449
microsoft.kusto/clusters/databases,211,0.006466801
microsoft.deployment.providers/secretregistrations,211,0.006466801
microsoft.servicebus/namespaces/networkruleset,210,0.006436152
microsoft.network/applicationgatewaywebapplicationfirewallpolicies,209,0.006405504
microsoft.automation/automationaccounts/webhooks,209,0.006405504
microsoft.datafactory/factories/providers/roleassignments,207,0.006344207
microsoft.security/autoprovisioningsettings,206,0.006313559
cname,205,0.006282911
microsoft.insights/workbooks,202,0.006190966
microsoft.eventhub/namespaces/providers/roleassignments,202,0.006190966
microsoft.eventgrid/eventsubscriptions,199,0.006099021
microsoft.logic/workflows/providers/diagnosticsettings,197,0.006037724
active,196,0.006007075
microsoft.web/sites/hybridconnectionnamespaces/relays,194,0.005945779
microsoft.security/workspacesettings,194,0.005945779
microsoft.streamanalytics/streamingjobs/functions,191,0.005853834
microsoft.eventhub/namespaces/providers/diagnosticsettings,191,0.005853834
microsoft.web/customapis,188,0.005761889
microsoft.eventhub/namespaces/virtualnetworkrules,188,0.005761889
microsoft.sql/managedinstances/encryptionprotector,186,0.005700592
microsoft.documentdb/databaseaccounts/sqldatabases/throughputsettings,185,0.005669944
microsoft.automation/automationaccounts/nodeconfigurations,182,0.005577999
artifactsources,182,0.005577999
microsoft.network/virtualnetworkgateways/providers/diagnosticsettings,174,0.005332812
microsoft.security/securitycontacts,173,0.005302164
microsoft.kusto/clusters/databases/dataconnections,173,0.005302164
templates,171,0.005240867
microsoft.documentdb/databaseaccounts/tables,171,0.005240867
microsoft.web/serverfarms/providers/locks,169,0.00517957
configurations,169,0.00517957
microsoft.sql/servers/databases/workloadgroups,168,0.005148922
microsoft.network/dnszones/mx,168,0.005148922
microsoft.insights/components/providers/locks,168,0.005148922
microsoft.netapp/netappaccounts/capacitypools/volumes,167,0.005118273
microsoft.keyvault/vaults/providers/roleassignments,167,0.005118273
microsoft.powerbidedicated/capacities,162,0.004965032
microsoft.logic/integrationaccounts/agreements,161,0.004934383
microsoft.network/networksecuritygroups/providers/locks,160,0.004903735
microsoft.network/virtualnetworks/providers/locks,159,0.004873087
microsoft.datafactory/factories/providers/diagnosticsettings,159,0.004873087
managementpolicies,158,0.004842438
microsoft.resources/deploymentscripts,157,0.00481179
microsoft.datafactory/datafactories,157,0.00481179
microsoft.sql/managedinstances/keys,154,0.004719845
microsoft.timeseriesinsights/environments/eventsources,153,0.004689197
certificates,152,0.004658548
microsoft.containerregistry/registries/webhooks,149,0.004566603
microsoft.network/virtualhubs,147,0.004505307
microsoft.dbformariadb/servers,147,0.004505307
microsoft.compute/galleries,147,0.004505307
identityproviders,145,0.00444401
microsoft.devtestlab/labs/policysets/policies,143,0.004382713
some type,142,0.004352065
microsoft.web/hostingenvironments/multirolepools,142,0.004352065
microsoft.virtualmachineimages/imagetemplates,141,0.004321417
microsoft.network/publicipprefixes,140,0.004290768
backends,139,0.00426012
softwareupdateconfigurations,138,0.004229472
microsoft.datalakeanalytics/accounts,138,0.004229472
microsoft.network/privatednszones/cname,134,0.004106878
disasterrecoveryconfigs,134,0.004106878
microsoft.web/sites/host/functionkeys,132,0.004045581
microsoft.authorization/policysetdefinitions/,132,0.004045581
sqldatabases,130,0.003984285
microsoft.apimanagement/service/openidconnectproviders,130,0.003984285
apiversionsets,130,0.003984285
microsoft.network/dnszones/providers/roleassignments,129,0.003953636
microsoft.containerregistry/registries/replications,128,0.003922988
microsoft.appconfiguration/configurationstores/providers/roleassignments,127,0.00389234
microsoft.network/trafficmanagerprofiles/externalendpoints,126,0.003861691
databases/advisors,126,0.003861691
microsoft.network/virtualwans,125,0.003831043
microsoft.devices/iothubs/providers/eventsubscriptions,123,0.003769746
compilationjobs,123,0.003769746
microsoft.web/serverfarms/virtualnetworkconnections/routes,121,0.00370845
microsoft.compute/galleries/images,121,0.00370845
functions,121,0.00370845
outputs,120,0.003677801
microsoft.sql/servers/databases/workloadgroups/workloadclassifiers,120,0.003677801
inputs,120,0.003677801
host/systemkeys,120,0.003677801
microsoft.dbforpostgresql/servers/securityalertpolicies,117,0.003585856
microsoft.network/expressroutecircuits/peerings,116,0.003555208
microsoft.documentdb/databaseaccounts/apis/databases/containers/settings,116,0.003555208
microsoft.web/sites/slots/providers/diagnosticsettings,115,0.00352456
microsoft.deploymentmanager/artifactsources,115,0.00352456
authorizationservers,115,0.00352456
microsoft.web/sites/slots/functions,113,0.003463263
services,112,0.003432615
microsoft.relay/namespaces/wcfrelays,112,0.003432615
microsoft.containerservice/managedclusters/providers/diagnosticsettings,112,0.003432615
jobs,112,0.003432615
microsoft.network/virtualnetworks/subnets/providers/roleassignments,111,0.003401966
hybridconnections,110,0.003371318
microsoft.network/networkinterfaces/providers/locks,109,0.00334067
microsoft.devtestlab/labs/artifactsources,108,0.003310021
microsoft.servicebus/namespaces/disasterrecoveryconfigs,107,0.003279373
securityrules,106,0.003248724
microsoft.sqlvirtualmachine/sqlvirtualmachinegroups,104,0.003187428
[expression],103,0.003156779
microsoft.eventgrid/domains,100,0.003064834
microsoft.devtestlab/labs/providers/roleassignments,100,0.003064834
extendedauditingsettings,100,0.003064834
throughputsettings,99,0.003034186
microsoft.network/virtualnetworks/providers/roleassignments,99,0.003034186
microsoft.cache/redis/patchschedules,99,0.003034186
microsoft.compute/virtualmachines/providers/diagnosticsettings,98,0.003003538
jobschedules,98,0.003003538
microsoft.dbformysql/servers/virtualnetworkrules,97,0.002972889
microsoft.storage/storageaccounts/providers/diagnosticsettings,96,0.002942241
microsoft.eventhub/namespaces/ipfilterrules,96,0.002942241
microsoft.network/dnszones/srv,95,0.002911593
microsoft.netapp/netappaccounts,95,0.002911593
microsoft.web/sites/providers/roleassignments,92,0.002819648
microsoft.search/searchservices/providers/diagnosticsettings,92,0.002819648
microsoft.automation/automationaccounts/sourcecontrols,92,0.002819648
microsoft.network/networkwatchers/connectionmonitors,91,0.002788999
collections,91,0.002788999
schemas,90,0.002758351
microsoft.network/publicipaddresses/providers/locks,90,0.002758351
microsoft.machinelearningservices/workspaces/computes,89,0.002727703
microsoft.eventhub/clusters,89,0.002727703
fileservices/shares,89,0.002727703
microsoft.web/sites/slots/siteextensions,88,0.002697054
microsoft.web/connectiongateways,88,0.002697054
microsoft.documentdb/databaseaccounts/apis/databases/settings,88,0.002697054
microsoft.certificateregistration/certificateorders,88,0.002697054
microsoft.apimanagement/service/portalsettings,88,0.002697054
microsoft.sql/managedinstances/administrators,87,0.002666406
microsoft.batch/batchaccounts/applications,86,0.002635758
fileservices,86,0.002635758
microsoft.compute/galleries/images/versions,84,0.002574461
microsoft.eventhub/namespaces/networkruleset,83,0.002543813
mongodbdatabases,82,0.002513164
microsoft.scheduler/jobcollections,82,0.002513164
microsoft.media/mediaservices,82,0.002513164
microsoft.certificateregistration/certificateorders/certificates,81,0.002482516
microsoft.recoveryservices/vaults/replicationfabrics/replicationrecoveryservicesproviders,80,0.002451868
microsoft.network/routetables/providers/locks,80,0.002451868
microsoft.devtestlab/labs/schedules,80,0.002451868
microsoft.dbforpostgresql/serversv2,80,0.002451868
microsoft.netapp/netappaccounts/capacitypools,79,0.002421219
microsoft.visualstudio/account,78,0.002390571
microsoft.operationalinsights/workspaces/savedsearches/schedules/,78,0.002390571
microsoft.eventhub/namespaces/disasterrecoveryconfigs,77,0.002359923
microsoft.migrate/migrateprojects/solutions,76,0.002329274
microsoft.logic/integrationaccounts/certificates,75,0.002298626
microsoft.cognitiveservices/accounts/providers/links,75,0.002298626
microsoft.eventhub/namespaces/eventhubs/providers/roleassignments,74,0.002267977
microsoft.documentdb/databaseaccounts/gremlindatabases/graphs,74,0.002267977
microsoft.servicebus/namespaces/ipfilterrules,72,0.002206681
microsoft.documentdb/databaseaccounts/cassandrakeyspaces/tables,72,0.002206681
replicationpolicies,71,0.002176032
microsoft.network/privatelinkservices,71,0.002176032
microsoft.deploymentmanager/rollouts,70,0.002145384
microsoft.datalakeanalytics/accounts/datalakestoreaccounts,70,0.002145384
microsoft.containerservice/managedclusters/providers/roleassignments,70,0.002145384
microsoft.scheduler/jobcollections/jobs,69,0.002114736
microsoft.documentdb/databaseaccounts/providers/diagnosticsettings,69,0.002114736
microsoft.devtestlab/labs/virtualnetworks,69,0.002114736
microsoft.servicebus/namespaces/topics/providers/roleassignments,68,0.002084087
microsoft.documentdb/databaseaccounts/gremlindatabases,68,0.002084087
microsoft.datashare/accounts,68,0.002084087
microsoft.compute/disks/providers/locks,68,0.002084087
origins,67,0.002053439
microsoft.network/applicationgateways/providers/roleassignments,67,0.002053439
microsoft.documentdb/databaseaccounts/apis/tables,67,0.002053439
microsoft.compute/virtualmachines/providers/roleassignments,67,0.002053439
microsoft.apimanagement/service/notifications/recipientusers,67,0.002053439
datapipelines,67,0.002053439
microsoft.classiccompute/domainnames/slots,66,0.002022791
connections,66,0.002022791
openidconnectproviders,65,0.001992142
triggers,64,0.001961494
project,62,0.001900197
microsoft.web/sites/slots/virtualnetworkconnections,62,0.001900197
microsoft.sql/managedinstances/providers/diagnosticsettings,62,0.001900197
microsoft.deploymentmanager/steps,62,0.001900197
microsoft.datamigration/services,62,0.001900197
microsoft.apimanagement/service/providers/roleassignments,62,0.001900197
/blobservices/containers,62,0.001900197
microsoft.storagesync/storagesyncservices,60,0.001838901
microsoft.documentdb/databaseaccounts/cassandrakeyspaces,60,0.001838901
microsoft.apimanagement/service/notifications/recipientemails,60,0.001838901
blade,60,0.001838901
soa,59,0.001808252
patchschedules,59,0.001808252
microsoft.security/iotsecuritysolutions,59,0.001808252
microsoft.security/devicesecuritygroups,59,0.001808252
microsoft.deploymentmanager/servicetopologies,59,0.001808252
auditingpolicies,59,0.001808252
replicationprotectioncontainermappings,56,0.001716307
microsoft.databricks/workspaces/providers/diagnosticsettings,55,0.001685659
databases/transparentdataencryption,55,0.001685659
a,55,0.001685659
networkrulesets,54,0.001655011
microsoft.sql/servers/providers/roleassignments,54,0.001655011
microsoft.containerservice/managedclusters/providers/locks,54,0.001655011
microsoft.sql/servers/databases/syncgroups,53,0.001624362
microsoft.iotcentral/iotapps,53,0.001624362
microsoft.datalakestore/accounts/firewallrules,53,0.001624362
microsoft.web/sites/sourcecontrols,52,0.001593714
microsoft.solutions/applications,52,0.001593714
microsoft.network/publicipaddresses/providers/roleassignments,51,0.001563066
microsoft.documentdb/databaseaccounts/providers/locks,50,0.001532417
microsoft.classicnetwork/virtualnetworks,50,0.001532417
microsoft.cdn/profiles/endpoints/providers/diagnosticsettings,50,0.001532417
hybridconnectionnamespaces/relays,50,0.001532417
microsoft.timeseriesinsights/environments/referencedatasets,49,0.001501769
slots/config,48,0.001471121
microsoft.storage/storageaccounts/blobservices/containers/immutabilitypolicies,48,0.001471121
microsoft.sql/servers/databases/syncgroups/syncmembers,47,0.001440472
microsoft.containerregistry/registries/providers/diagnosticsettings,47,0.001440472
microsoft.cache/redis/providers/locks,47,0.001440472
microsoft.web/sites/domainownershipidentifiers,46,0.001409824
microsoft.datacatalog/catalogs,46,0.001409824
microsoft.storage/storageaccounts/fileservices/fileshares/providers/roleassignments,45,0.001379175
microsoft.domainregistration/domains,45,0.001379175
microsoft.sql/servers/privateendpointconnections,44,0.001348527
microsoft.sql/servers/dnsaliases,44,0.001348527
microsoft.servicefabricmesh/applications,44,0.001348527
microsoft.network/dnszones/caa,44,0.001348527
microsoft.sql/servers/connectionpolicies,43,0.001317879
microsoft.servicefabric/clusters/providers/roleassignments,43,0.001317879
microsoft.security/policies,43,0.001317879
microsoft.logic/integrationserviceenvironments,43,0.001317879
microsoft.dbformysql/servers/providers/diagnosticsettings,43,0.001317879
microsoft.cache/redis/linkedservers,43,0.001317879
keys,43,0.001317879
formulas,43,0.001317879
microsoft.healthcareapis/services,42,0.00128723
microsoft.classicnetwork/networksecuritygroups,42,0.00128723
taskruns,41,0.001256582
replicationfabrics,41,0.001256582
microsoft.web/sites/networkconfig,41,0.001256582
microsoft.storagecache/caches,41,0.001256582
microsoft.sqlvirtualmachine/sqlvirtualmachinegroups/availabilitygrouplisteners,41,0.001256582
microsoft.recoveryservices/vaults/replicationrecoveryplans,41,0.001256582
microsoft.network/expressroutecircuits/providers/diagnosticsettings,41,0.001256582
microsoft.logic/integrationserviceenvironments/managedapis,41,0.001256582
microsoft.insights/activitylogalerts/providers/locks,41,0.001256582
microsoft.datafactory/datafactories/gateways,41,0.001256582
microsoft.operationalinsights/workspaces/configurationscopes,40,0.001225934
microsoft.network/routefilters,40,0.001225934
microsoft.dbforpostgresql/servers/providers/diagnosticsettings,40,0.001225934
microsoft.dbforpostgresql/servergroups,40,0.001225934
microsoft.apimanagement/service/caches,40,0.001225934
microsoft.storagecache/caches/storagetargets,39,0.001195285
microsoft.sql/servers/providers/diagnosticsettings,39,0.001195285
microsoft.databoxedge/databoxedgedevices,39,0.001195285
microsoft.apimanagement/service/providers/locks,39,0.001195285
microsoft.alertsmanagement/actionrules,39,0.001195285
virtualnetworklinks,38,0.001164637
ns,37,0.001133989
microsoft.recoveryservices/vaults/backupfabrics/protectioncontainers,37,0.001133989
microsoft.botservice/botservices/connections,37,0.001133989
microsoft.sql/servers/elasticpools/providers/diagnosticsettings,36,0.00110334
microsoft.eventhub/namespaces/providers/locks,36,0.00110334
microsoft.devtestlab/labs/virtualmachines/schedules,36,0.00110334
microsoft.datashare/accounts/sharesubscriptions/datasetmappings,36,0.00110334
microsoft.databricks/workspaces/providers/locks,36,0.00110334
disks,36,0.00110334
projects,35,0.001072692
microsoft.network/bastionhosts/providers/diagnosticsettings,35,0.001072692
microsoft.logic/workflows/providers/locks,35,0.001072692
microsoft.eventhub/namespaces/eventhubs/providers/locks,35,0.001072692
microsoft.devtestlab/labs/customimages,35,0.001072692
microsoft.storagesync/storagesyncservices/syncgroups,34,0.001042044
microsoft.solutions/applicationdefinitions,34,0.001042044
microsoft.network/firewallpolicies,34,0.001042044
microsoft.network/expressroutegateways,34,0.001042044
microsoft.eventgrid/topics/providers/locks,34,0.001042044
microsoft.documentdb/databaseaccounts/gremlindatabases/throughputsettings,34,0.001042044
microsoft.dbformariadb/servers/firewallrules,34,0.001042044
microsoft.analysisservices/servers/providers/diagnosticsettings,34,0.001042044
notificationhubs,33,0.001011395
microsoft.subscriptions.providers/manifests,33,0.001011395
microsoft.sql/servers/databases/extensions,33,0.001011395
microsoft.network/frontdoors/providers/diagnosticsettings,33,0.001011395
microsoft.web/hostingenvironments/workerpools,32,0.000980747
microsoft.recoveryservices/vaults/providers/locks,32,0.000980747
microsoft.containerservice/containerservices,32,0.000980747
apis/databases,32,0.000980747
recipientemails,31,0.000950099
microsoft.sql/servers/syncagents,31,0.000950099
microsoft.network/trafficmanagerprofiles/providers/locks,31,0.000950099
microsoft.eventgrid/domains/topics/providers/eventsubscriptions,31,0.000950099
replicationprotectioncontainers,30,0.00091945
microsoft.recoveryservices/vaults/backupfabrics/backupprotectionintent,30,0.00091945
microsoft.operationalinsights/workspaces/providers/roleassignments,30,0.00091945
microsoft.network/expressroutecircuits/authorizations,30,0.00091945
microsoft.documentdb/databaseaccounts/providers/roleassignments,30,0.00091945
networkruleset,29,0.000888802
microsoft.storagesync/storagesyncservices/syncgroups/cloudendpoints,29,0.000888802
microsoft.sql/servers/jobagents,29,0.000888802
microsoft.dbformariadb/servers/virtualnetworkrules,29,0.000888802
microsoft.dbformariadb/servers/databases,29,0.000888802
microsoft.datashare/accounts/sharesubscriptions,29,0.000888802
microsoft.blueprint/blueprintassignments,29,0.000888802
microsoft.network/vpngateways,28,0.000858154
microsoft.documentdb/databaseaccounts/mongodbdatabases/throughputsettings,28,0.000858154
microsoft.databoxedge/databoxedgedevices/shares,28,0.000858154
microsoft.network/applicationgateways/providers/locks,27,0.000827505
microsoft.managedidentity/userassignedidentities/providers/locks,27,0.000827505
microsoft.automation/automationaccounts/providers/locks,27,0.000827505
replicationnetworks/replicationnetworkmappings,26,0.000796857
microsoft.dbforpostgresql/servers/administrators,26,0.000796857
microsoft.datalakestore/accounts/providers/diagnosticsettings,26,0.000796857
microsoft.containerservice/openshiftmanagedclusters,26,0.000796857
microsoft.containerregistry/registries/providers/locks,26,0.000796857
microsoft.compute/hostgroups,26,0.000796857
api-version-sets,26,0.000796857
microsoft.recoveryservices/vaults/replicationfabrics/replicationvcenters,25,0.000766209
microsoft.documentdb/databaseaccounts/tables/throughputsettings,25,0.000766209
microsoft.customproviders/resourceproviders/deploy,25,0.000766209
microsoft.customproviders/resourceproviders/customresources,25,0.000766209
sendgrid.email/accounts/providers/locks,24,0.00073556
microsoft.sql/managedinstances/databases/providers/diagnosticsettings,24,0.00073556
microsoft.servicefabricmesh/networks,24,0.00073556
microsoft.network/dnszones/providers/locks,24,0.00073556
microsoft.migrate/migrateprojects,24,0.00073556
microsoft.devtestlab/labs/users/disks,24,0.00073556
microsoft.containerservice/managedclusters/providers/links,24,0.00073556
microsoft.policyinsights/remediations,23,0.000704912
microsoft.network/serviceendpointpolicies,23,0.000704912
microsoft.botservice/botservices/providers/links,23,0.000704912
microsoft.batch/batchaccounts/certificates,23,0.000704912
microsoft.portalextensionhost.providers/extensions,22,0.000674264
microsoft.network/vpnserverconfigurations,22,0.000674264
microsoft.network/p2svpngateways,22,0.000674264
microsoft.databoxedge/databoxedgedevices/orders,22,0.000674264
microsoft.compute/hostgroups/hosts,22,0.000674264
microsoft.storagesync/storagesyncservices/syncgroups/serverendpoints,21,0.000643615
microsoft.storagesync/storagesyncservices/registeredservers,21,0.000643615
microsoft.storage/storageaccounts/providers/advancedthreatprotectionsettings,21,0.000643615
microsoft.network/trafficmanagerprofiles/nestedendpoints,21,0.000643615
microsoft.databoxedge/databoxedgedevices/users,21,0.000643615
microsoft.compute/virtualmachinescalesets/providers/diagnosticsettings,21,0.000643615
,21,0.000643615
microsoft.network/virtualnetworks/subnets/providers/locks,20,0.000612967
microsoft.network/routefilters/routefilterrules,20,0.000612967
microsoft.network/privatednszones/providers/locks,20,0.000612967
microsoft.hydra/components,20,0.000612967
microsoft.deployment.providers/identityapplications,20,0.000612967
currentbillingfeatures,20,0.000612967
microsoft.web/apimanagementaccounts/apis,19,0.000582319
microsoft.synapse/workspaces/sqlpools,19,0.000582319
microsoft.documentdb/databaseaccounts/apis/databases/graphs,19,0.000582319
microsoft.infrastructureinsights.providers/serviceregistrations/faulttypes,18,0.00055167
microsoft.infrastructureinsights.providers/serviceregistrations/faultrules,18,0.00055167
microsoft.documentdb/databaseaccounts/gremlindatabases/graphs/throughputsettings,18,0.00055167
microsoft.dbformysql/servers/providers/locks,18,0.00055167
microsoft.databricks/workspaces/providers/roleassignments,18,0.00055167
microsoft.databoxedge/databoxedgedevices/storageaccountcredentials,18,0.00055167
agentpools,18,0.00055167
microsoft.web/apimanagementaccounts/apis/localizeddefinitions,17,0.000521022
microsoft.network/expressroutegateways/expressrouteconnections,17,0.000521022
microsoft.documentdb/databaseaccounts/sqldatabases/containers/triggers,17,0.000521022
microsoft.batch/batchaccounts/providers/roleassignments,17,0.000521022
microsoft.activedirectory/group,17,0.000521022
{invalid_reference},16,0.000490374
servicerunners,16,0.000490374
microsoft.web/sites/slots/providers/locks,16,0.000490374
microsoft.sql/locations/instancefailovergroups,16,0.000490374
microsoft.security/settings,16,0.000490374
microsoft.resources/links,16,0.000490374
microsoft.powerbidedicated/capacities/providers/diagnosticsettings,16,0.000490374
microsoft.portal/dashboards/providers/roleassignments,16,0.000490374
microsoft.insights/autoscalesettings/providers/diagnosticsettings,16,0.000490374
microsoft.devtestlab/labs/users,16,0.000490374
microsoft.datalakestore/accounts/virtualnetworkrules,16,0.000490374
microsoft.cognitiveservices/accounts/providers/diagnosticsettings,16,0.000490374
microsoft.classiccompute/virtualmachines,16,0.000490374
microsoft.bingmaps/mapapis,16,0.000490374
databases/auditingpolicies,16,0.000490374
sharedgalleries,15,0.000459725
settings,15,0.000459725
microsoft.search/searchservices/providers/links,15,0.000459725
microsoft.network/ipgroups,15,0.000459725
microsoft.insights/components/providers/roleassignments,15,0.000459725
microsoft.hardwaresecuritymodules/dedicatedhsms,15,0.000459725
