ResourceType,Count,Percentage
successbricks.cleardb/databases,14,0.000429077
microsoft.sql/servers/jobagents/credentials,14,0.000429077
microsoft.resources/resourcegroup,14,0.000429077
microsoft.migrate/assessmentprojects/groups/assessments,14,0.000429077
microsoft.media/mediaservices/transforms,14,0.000429077
microsoft.maps/accounts/providers/roleassignments,14,0.000429077
microsoft.management/managementgroups/subscriptions,14,0.000429077
microsoft.machinelearningservices/workspaces/providers/roleassignments,14,0.000429077
microsoft.machinelearning/workspaces,14,0.000429077
microsoft.iotspaces/graph,14,0.000429077
microsoft.eventgrid/domains/providers/eventsubscriptions,14,0.000429077
microsoft.datalakeanalytics/accounts/storageaccounts,14,0.000429077
microsoft.compute/disks/providers/roleassignments,14,0.000429077
microsoft.batchai/workspaces/clusters,14,0.000429077
gateways,14,0.000429077
microsoft.signalrservice/signalr/providers/eventsubscriptions,13,0.000398428
microsoft.network/networksecuritygroups/providers/roleassignments,13,0.000398428
microsoft.insights/actiongroups/providers/locks,13,0.000398428
microsoft.databricks/workspaces/providers/links,13,0.000398428
microsoft.containerinstance/containergroups/providers/roleassignments,13,0.000398428
microsoft.classicnetwork/virtualnetworks/subnets/associatednetworksecuritygroups,13,0.000398428
microsoft.web/sites/host/systemkeys,12,0.00036778
microsoft.synapse/workspaces,12,0.00036778
microsoft.storage/storageaccounts/providers/links,12,0.00036778
microsoft.servicebus/namespaces/providers/locks,12,0.00036778
microsoft.network/networkwatchers/flowlogs/,12,0.00036778
microsoft.machinelearning/commitmentplans,12,0.00036778
microsoft.logic/integrationaccounts/batchconfigurations,12,0.00036778
microsoft.eventhub/namespaces/providers/eventsubscriptions,12,0.00036778
microsoft.documentdb/databaseaccounts/apis/keyspaces,12,0.00036778
databases/providers/locks,12,0.00036778
caches,12,0.00036778
backuppolicies,12,0.00036778
availabilitygrouplisteners,12,0.00036778
rulegroups,11,0.000337132
providers.test/statefulibizaengines,11,0.000337132
microsoft.web/hostingenvironments/providers/diagnosticsettings,11,0.000337132
microsoft.synapse/workspaces/bigdatapools,11,0.000337132
microsoft.servicefabricmesh/gateways,11,0.000337132
microsoft.network/privatednszones/srv,11,0.000337132
microsoft.hdinsight/clusters/extensions,11,0.000337132
microsoft.documentdb/databaseaccounts/apis/keyspaces/tables,11,0.000337132
microsoft.datalakeanalytics/accounts/providers/diagnosticsettings,11,0.000337132
microsoft.customproviders/resourceproviders/setvnetdns,11,0.000337132
microsoft.appconfiguration/configurationstores/providers/microsoft.authorization/roleassignments,11,0.000337132
microsoft.analysisservices/servers/providers/locks,11,0.000337132
providers/links,10,0.000306483
microsoft.sql/managedinstances/databases/vulnerabilityassessments,10,0.000306483
microsoft.migrate/projects,10,0.000306483
microsoft.insights/logprofiles,10,0.000306483
microsoft.gallery.providers/galleryitems,10,0.000306483
microsoft.datalakeanalytics/accounts/firewallrules,10,0.000306483
microsoft.customproviders/resourceproviders/users,10,0.000306483
microsoft.containerregistry/registries/tasks,10,0.000306483
microsoft.cache/redis/providers/roleassignments,10,0.000306483
microsoft.blockchain/blockchainmembers,10,0.000306483
microsoft.apimanagement/service/diagnosticsettings,10,0.000306483
databases/geobackuppolicies,10,0.000306483
privileges,9,0.000275835
microsoft.web/serverfarms/providers/roleassignments,9,0.000275835
microsoft.signalrservice/signalr/providers/locks,9,0.000275835
microsoft.signalrservice/signalr/providers/diagnosticsettings,9,0.000275835
microsoft.security/locations/jitnetworkaccesspolicies,9,0.000275835
microsoft.powerbi/workspacecollections,9,0.000275835
microsoft.network/virtualhubs/routetables,9,0.000275835
microsoft.mysql/servers,9,0.000275835
microsoft.mixedreality/remoterenderingaccounts,9,0.000275835
microsoft.insights.providers/metricaccounts,9,0.000275835
microsoft.dbforpostgresql/servers/providers/locks,9,0.000275835
microsoft.classiccompute/domainnames/deploymentslots,9,0.000275835
microsoft.batch/batchaccounts/providers/locks,9,0.000275835
microsoft.batch/batchaccounts/providers/diagnosticsettings,9,0.000275835
wcfrelays,8,0.000245187
syncmembers,8,0.000245187
syncgroups,8,0.000245187
microsoft.web/web,8,0.000245187
microsoft.web/sites/slots/publiccertificates,8,0.000245187
microsoft.web/sites/functions/keys,8,0.000245187
microsoft.sql/servers/databases/vulnerabilityassessments/rules/baselines,8,0.000245187
microsoft.network/vpnsites,8,0.000245187
microsoft.network/virtualnetwork/subnets,8,0.000245187
microsoft.network/loadbalancers/providers/locks,8,0.000245187
microsoft.network/firewallpolicies/rulegroups,8,0.000245187
microsoft.insights.providers/logvaultreferences,8,0.000245187
microsoft.infrastructureinsights.providers/serviceregistrations/diagnosticsregistrations,8,0.000245187
microsoft.infrastructureinsights.providers/serviceregistrations,8,0.000245187
microsoft.fabric.providers/servicefabricclusterregistrations/applications,8,0.000245187
microsoft.desktopvirtualization/hostpools,8,0.000245187
microsoft.datalakestore/accounts/providers/locks,8,0.000245187
microsoft.datafactory/factories/providers/locks,8,0.000245187
microsoft.certificateregistration/certificateorders/providers/locks,8,0.000245187
microsoft.cdn/profiles/providers/locks,8,0.000245187
immutabilitypolicies,8,0.000245187
geobackuppolicies,8,0.000245187
blobservices/providers/diagnosticsettings,8,0.000245187
microsoft.web/sites/slots/hybridconnectionnamespaces/relays,7,0.000214538
microsoft.web/hostingenvironments/providers/locks,7,0.000214538
microsoft.streamanalytics/streamingjobs/transformations,7,0.000214538
microsoft.security/automations,7,0.000214538
microsoft.recoveryservices/vaults/providers/roleassignments,7,0.000214538
microsoft.network/virtualnetworkgateways/providers/locks,7,0.000214538
microsoft.network/serviceendpointpolicies/serviceendpointpolicydefinitions,7,0.000214538
microsoft.network/publicipprefixes/providers/locks,7,0.000214538
microsoft.network/natgateways,7,0.000214538
microsoft.documentdb/databaseaccounts/apis/databases/collections/settings,7,0.000214538
microsoft.datalakeanalytics/accounts/providers/locks,7,0.000214538
microsoft.datafactory/factories/integrationruntimes/providers/roleassignments,7,0.000214538
microsoft.compute/galleries/providers/locks,7,0.000214538
microsoft.batchai/workspaces,7,0.000214538
microsoft.appplatform/spring/apps/deployments,7,0.000214538
resourceprovidertesthost/testresourcetype,6,0.00018389
portalsettings,6,0.00018389
microsoft.vsonline/plans,6,0.00018389
microsoft.security/advancedthreatprotectionsettings,6,0.00018389
microsoft.projectarcadia/workspaces/sqlcomputes,6,0.00018389
microsoft.network/azurefirewalls/providers/locks,6,0.00018389
microsoft.migrate/projects/groups,6,0.00018389
microsoft.maintenance/maintenanceconfigurations,6,0.00018389
microsoft.machinelearningexperimentation/accounts,6,0.00018389
microsoft.keyvault/managedhsms,6,0.00018389
microsoft.domainregistration/domains/providers/locks,6,0.00018389
microsoft.documentdb/databaseaccounts/collections,6,0.00018389
microsoft.dbformysql/servers/securityalertpolicies,6,0.00018389
microsoft.datamigration/services/projects,6,0.00018389
microsoft.datafactory/factories/templates,6,0.00018389
microsoft.databoxedge/databoxedgedevices/triggers,6,0.00018389
microsoft.containerregistry/registries/taskruns,6,0.00018389
microsoft.compute/diskencryptionsets,6,0.00018389
microsoft.classiccompute/domainnames/deploymentslots/state,6,0.00018389
microsoft.appplatform/spring/apps,6,0.00018389
microsoft.appconfiguration/configurationstores/providers/locks,6,0.00018389
databases/vulnerabilityassessments,6,0.00018389
<resource-provider-namespace/resource-type-name>,6,0.00018389
volumes,5,0.000153242
microsoft.sql/servers/databases/datamaskingpolicies,5,0.000153242
microsoft.sql/servers/automatictuning,5,0.000153242
microsoft.servicebus/namespaces/migrationconfigurations,5,0.000153242
microsoft.kusto/clusters/databases/eventhubconnections,5,0.000153242
microsoft.insights/components/providers/links,5,0.000153242
microsoft.hydra/networkscopes,5,0.000153242
microsoft.fabric.providers/servicefabricclusterregistrations,5,0.000153242
microsoft.eventhub/namespaces/providers/links,5,0.000153242
microsoft.domainregistration/domains/domainownershipidentifiers,5,0.000153242
microsoft.documentdb/providers/diagnosticsettings,5,0.000153242
microsoft.documentdb/databaseaccounts/providers/advancedthreatprotectionsettings,5,0.000153242
microsoft.desktopvirtualization/workspaces,5,0.000153242
microsoft.desktopvirtualization/applicationgroups,5,0.000153242
microsoft.dbformysql/servers/providers/links,5,0.000153242
microsoft.customproviders/resourceproviders/restartvm,5,0.000153242
microsoft.customproviders/associations,5,0.000153242
microsoft.containerregistry/registries/taskruns/,5,0.000153242
microsoft.compute/virtualmachinescalesets/virtualmachines/networkinterfaces,5,0.000153242
microsoft.cdn/cdnwebapplicationfirewallpolicies,5,0.000153242
microsoft.analysisservices/servers/providers/roleassignments,5,0.000153242
capacitypools,5,0.000153242
virtualmachines,4,0.000122593
notificationchannels,4,0.000122593
microsoft.web/serverfarms/antmds/configjson,4,0.000122593
microsoft.support/supporttickets,4,0.000122593
microsoft.solutions/appliances,4,0.000122593
microsoft.solutions/appliancedefinitions,4,0.000122593
microsoft.servicebus/databaseaccounts/providers/diagnosticsettings,4,0.000122593
microsoft.resources/deployment,4,0.000122593
microsoft.recoveryservices/vaults/replicationfabrics/replicationprotectioncontainers/replicationmigrationitems,4,0.000122593
microsoft.recoveryservices/vaults/,4,0.000122593
microsoft.operationalinsights/workspaces/providers/links,4,0.000122593
microsoft.network/trafficmanagerprofiles/providers/diagnosticsettings,4,0.000122593
microsoft.network/privateipaddresses,4,0.000122593
microsoft.media/mediaservices/providers/eventsubscriptions,4,0.000122593
microsoft.machinelearning/webservices,4,0.000122593
microsoft.infrastructureinsights.providers/serviceregistrations/metricaccountregistrations,4,0.000122593
microsoft.importexport/jobs,4,0.000122593
microsoft.eventhub/namespaces/eventhubs/consumergroups/providers/roleassignments,4,0.000122593
microsoft.documentdb/databaseaccounts/providers/links,4,0.000122593
microsoft.datacatalog/datacatalogs,4,0.000122593
microsoft.databoxedge/databoxedgedevices/bandwidthschedules,4,0.000122593
microsoft.containerregistry/registries/tokens,4,0.000122593
microsoft.compute/availabilitysets/providers/locks,4,0.000122593
microsoft.automation/automationaccounts/providers/roleassignments,4,0.000122593
microsoft.aaaa/typex,4,0.000122593
firstpartyapps/settings,4,0.000122593
factories/providers/diagnosticsettings,4,0.000122593
delimitedtext,4,0.000122593
dataflows,4,0.000122593
customimages,4,0.000122593
<providernamespace>/<resourcetype>,4,0.000122593
/<resource namespace>/providers/diagnosticsettings,4,0.000122593
sendgrid.email/accounts/providers/diagnosticsettings,3,9.19E-05
scriptjobs,3,9.19E-05
replicationprotecteditems,3,9.19E-05
microsoft.windowsesu/multipleactivationkeys,3,9.19E-05
microsoft.web/sites/slots/networkconfig,3,9.19E-05
microsoft.web/sites//providers/locks,3,9.19E-05
microsoft.web/functionapp,3,9.19E-05
microsoft.terraformoss/resources,3,9.19E-05
microsoft.terraformoss/providerregistrations,3,9.19E-05
microsoft.streamanalytics/streamingjobs/providers/diagnosticsettings,3,9.19E-05
microsoft.sql/servers/databases/datamaskingpolicies/rules,3,9.19E-05
microsoft.sql/servers/backuplongtermretentionvaults,3,9.19E-05
microsoft.servicebus/namespaces/queues/providers/roleassignments,3,9.19E-05
microsoft.servicebus/namespaces/providers/eventsubscriptions,3,9.19E-05
microsoft.search/searchservices/providers/roleassignments,3,9.19E-05
microsoft.redhatopenshift/openshiftclusters,3,9.19E-05
microsoft.network/virtualrouters,3,9.19E-05
microsoft.network/privatednszones/txt,3,9.19E-05
microsoft.network/privatednszones/ptr,3,9.19E-05
microsoft.network/privatednszones/mx,3,9.19E-05
microsoft.network/privatednszones/aaaa,3,9.19E-05
microsoft.network/networksecuritygroups/diagnosticssettings,3,9.19E-05
microsoft.network/frontdoors/backendpools,3,9.19E-05
microsoft.network/dnszones/aaaa,3,9.19E-05
microsoft.network/,3,9.19E-05
microsoft.migrate/migrateprojects/providers/locks,3,9.19E-05
microsoft.managedidentity/identities,3,9.19E-05
microsoft.machinelearning/workspaces/providers/eventsubscriptions,3,9.19E-05
microsoft.logic/workflows/providers/links,3,9.19E-05
microsoft.labservices/labaccounts,3,9.19E-05
microsoft.kubernetes/connectedclusters/providers/sourcecontrolconfigurations,3,9.19E-05
microsoft.keyvault/vaults/providers/eventsubscriptions,3,9.19E-05
microsoft.insights/autoscalesettings/providers/locks,3,9.19E-05
microsoft.datashare/accounts/providers/diagnosticsettings,3,9.19E-05
microsoft.datacatalog/catalogs/providers/locks,3,9.19E-05
microsoft.containerregistry/registries/providers/eventsubscriptions,3,9.19E-05
microsoft.compute/virtualmachines/providers/servervulnerabilityassessments,3,9.19E-05
microsoft.compute/virtualmachines/providers/associations,3,9.19E-05
microsoft.compute/containergroups,3,9.19E-05
microsoft.backup/backupvault,3,9.19E-05
microsoft.automation/automationaccounts/diagnosticsettings,3,9.19E-05
microsoft.appplatform/spring/apps/bindings,3,9.19E-05
microsoft.apimanagement/service/apis/issues/comments,3,9.19E-05
microsoft.apimanagement/service/apis/issues,3,9.19E-05
microsoft.,3,9.19E-05
hybridconnection,3,9.19E-05
eventhubendpoints/consumergroups,3,9.19E-05
costs,3,9.19E-05
computes,3,9.19E-05
cloudendpoints,3,9.19E-05
backupfabrics/protectioncontainers/protecteditems,3,9.19E-05
3,3,9.19E-05
/microsoft.analysisservices/servers/providers/diagnosticsettings,3,9.19E-05
userdefinedfunctions,2,6.13E-05
tenant,2,6.13E-05
providernamespace/resourcetype,2,6.13E-05
pools,2,6.13E-05
monitoringconfigurations,2,6.13E-05
microsoft.windowsvirtualdesktop/hostpools,2,6.13E-05
microsoft.windowsvirtualdesktop/applicationgroups/assignedusers,2,6.13E-05
microsoft.windowsvirtualdesktop/applicationgroups,2,6.13E-05
microsoft.webfarms,2,6.13E-05
microsoft.web/sitess,2,6.13E-05
microsoft.web/sites/virtualnetworkconnections/gateways,2,6.13E-05
microsoft.web/sites/hostnamebindings/providers/locks,2,6.13E-05
microsoft.web/sites/config/providers/locks,2,6.13E-05
microsoft.vmwarecloudsimple/dedicatedcloudservices,2,6.13E-05
microsoft.vmwarecloudsimple/dedicatedcloudnodes,2,6.13E-05
microsoft.storagesync/storagesyncservices/providers/locks,2,6.13E-05
microsoft.storage/storageaccounts/storageaccountname/blobservices/containers/blobcontainername/providers/microsoft.authorization/roleassignments,2,6.13E-05
microsoft.storage/storageaccount,2,6.13E-05
microsoft.storage/storageaccoun ts/blobservices/containers,2,6.13E-05
microsoft.storage/,2,6.13E-05
microsoft.sql/managedinstances/providers/roleassignments,2,6.13E-05
microsoft.servicebus/namespaces/topics/providers/locks,2,6.13E-05
microsoft.servicebus/namespaces/queues/providers/locks,2,6.13E-05
microsoft.security/servervulnerabilityassessments,2,6.13E-05
microsoft.search/searchservices/providers/locks,2,6.13E-05
microsoft.operationalinsights/workspaces/tables,2,6.13E-05
microsoft.notificationhubs/namespaces/providers/locks,2,6.13E-05
microsoft.network/vpngateways/vpnconnections,2,6.13E-05
microsoft.network/virtualnetworks/subnets/providers/roleassignments/,2,6.13E-05
microsoft.network/privatelinkservices/privateendpointconnections,2,6.13E-05
microsoft.network/networkwatchers/flowlogs,2,6.13E-05
microsoft.network/localnetworkgateways/providers/locks,2,6.13E-05
microsoft.network/dnszones/ptr,2,6.13E-05
microsoft.network/dnszones/c,2,6.13E-05
microsoft.network/connections/providers/locks,2,6.13E-05
microsoft.network/bastionhosts/providers/roleassignments,2,6.13E-05
microsoft.network/applicationgateways/sslcertificates,2,6.13E-05
microsoft.multiaccessedgecompute/vnfs,2,6.13E-05
microsoft.multiaccessedgecompute/devices,2,6.13E-05
microsoft.migrate/projects/groups/assessments,2,6.13E-05
microsoft.machinelearningservices/workspaces/providers/eventsubscriptions,2,6.13E-05
microsoft.machinelearningexperimentation/accounts/workspaces,2,6.13E-05
microsoft.logic/workflows/providers/roleassignments,2,6.13E-05
microsoft.insights/components/providers/diagnosticsettings,2,6.13E-05
microsoft.insights/azure.applicationinsights,2,6.13E-05
microsoft.eventgrid/topics/providers/roleassignments,2,6.13E-05
microsoft.documentdb/databaseaccounts/sqldatabases/providers/roleassignments,2,6.13E-05
microsoft.devtestlab/labs/users/secrets,2,6.13E-05
microsoft.devtestlab/labs/servicerunners,2,6.13E-05
microsoft.devspaces/controllers,2,6.13E-05
microsoft.devices/iothubs/providers/links,2,6.13E-05
microsoft.dbforpostgresql/servers/servers/virtualnetworkrules,2,6.13E-05
microsoft.dbforpostgresql,2,6.13E-05
microsoft.datafactory/factories/triggers/status,2,6.13E-05
microsoft.customproviders/resourceproviders/sessionhost,2,6.13E-05
microsoft.containerregistry/vaults/providers/diagnosticsettings,2,6.13E-05
microsoft.compute/virtualmachines/extensions/,2,6.13E-05
microsoft.commerce.providers/usageconnections,2,6.13E-05
microsoft.classicstorage/storageaccounts/disks,2,6.13E-05
microsoft.classicnetwork/reservedips,2,6.13E-05
microsoft.classiccompute/domainnames/servicecertificates,2,6.13E-05
microsoft.batch/batchaccounts/applications/versions,2,6.13E-05
microsoft.backup/backupvault/registeredcontainers/protecteditems,2,6.13E-05
microsoft.azure.extensions.customscript,2,6.13E-05
microsoft.attestation/attestationproviders,2,6.13E-05
microsoft,2,6.13E-05
labs/schedules,2,6.13E-05
host/functionkeys,2,6.13E-05
'microsoft.datafactory/factories/providers/diagnosticsettings')],2,6.13E-05
"}
        }
    ]
}",1,3.06E-05
webhooks,1,3.06E-05
transparentdataencryaption,1,3.06E-05
topics/subscriptions,1,3.06E-05
state,1,3.06E-05
servers/databases,1,3.06E-05
"s

            }
            }
        }
    ]
}",1,3.06E-05
providers/diagnosticssettings,1,3.06E-05
providers/diagnosticsettingspreview,1,3.06E-05
policy,1,3.06E-05
migrationconfigurations,1,3.06E-05
microsoft/web/sites/functions,1,3.06E-05
microsoft.web/sites/host,1,3.06E-05
microsoft.web/sites/data,1,3.06E-05
microsoft.web/certificates/providers/locks,1,3.06E-05
microsoft.vnfmanager/devices,1,3.06E-05
microsoft.virtualnetworks/networkinterfaces,1,3.06E-05
microsoft.subscriptions/offers,1,3.06E-05
microsoft.storage/storageaccounts/networkacls.iprules,1,3.06E-05
microsoft.storage/sotorageaccounts,1,3.06E-05
"microsoft.sql/servers/databases

        }
    ],",1,3.06E-05
microsoft.sql/databases/providers/locks,1,3.06E-05
microsoft.sql/,1,3.06E-05
microsoft.servicefabricmesh/secrets/values,1,3.06E-05
microsoft.servicefabricmesh/secrets,1,3.06E-05
microsoft.servicebus/providers/diagnosticsettings,1,3.06E-05
microsoft.servicebus/authorizationrules,1,3.06E-05
microsoft.securityinsights/dataconnectors,1,3.06E-05
microsoft.resources/templatespecs,1,3.06E-05
microsoft.resources/subscriptions/providers/diagnosticsettings,1,3.06E-05
microsoft.resources/deploymentgit s,1,3.06E-05
microsoft.peering/peerings,1,3.06E-05
microsoft.offazure/hypervsites/clusters,1,3.06E-05
microsoft.notificationhubs/namespaces/notificationhubs/providers/locks,1,3.06E-05
microsoft.network/virutalnetworks,1,3.06E-05
microsoft.network/virtualnetworks/virtualnetworkpeerings/,1,3.06E-05
microsoft.network/virtualnetworks/peering,1,3.06E-05
microsoft.network/loadbalancers/outboundrules,1,3.06E-05
microsoft.network/loadbalancers/loadbalancingrules,1,3.06E-05
microsoft.network/frontdoor/providers/diagnosticsettings,1,3.06E-05
microsoft.network/expressroutecircuits/providers/locks,1,3.06E-05
microsoft.netapp/netappaccounts/capacitypools/volumes/snapshots,1,3.06E-05
microsoft.migrate/assessmentprojects/groups,1,3.06E-05
microsoft.migrate/assessmentprojects,1,3.06E-05
microsoft.media/mediaservices/mediagraphs,1,3.06E-05
microsoft.media/mediaservices/assets,1,3.06E-05
microsoft.maps/accounts/providers/links,1,3.06E-05
microsoft.insights/querypacks,1,3.06E-05
microsoft.insights/components/pricingplans,1,3.06E-05
microsoft.insights/components/,1,3.06E-05
microsoft.insights/actiongroups/,1,3.06E-05
microsoft.incredibuild/clusters,1,3.06E-05
microsoft.hdinsight/clusters/providers/diagnosticsettings,1,3.06E-05
microsoft.documentdb/leasecosmosdbaccountname/sqldatabases,1,3.06E-05
microsoft.documentdb/databaseaccounts/apis/settings,1,3.06E-05
microsoft.documentdb/databaseaccounts/apis/mongodbdatabases/settings,1,3.06E-05
microsoft.documentdb/databaseaccounts/apis/mongodbdatabases/collections/settings,1,3.06E-05
microsoft.documentdb/databaseaccounts/apis/mongodbdatabases/collections,1,3.06E-05
microsoft.documentdb/databaseaccounts/apis/mongodbdatabases,1,3.06E-05
microsoft.documentdb/databaseacconts,1,3.06E-05
microsoft.devices/iothubs/providers/diagnosticsettings,1,3.06E-05
microsoft.dbformysql/servers/administrators,1,3.06E-05
microsoft.datalakestore/accounts/providers/roleassignments,1,3.06E-05
microsoft.databoxedge/databoxedgedevices/devices,1,3.06E-05
microsoft.customproviders/resourceproviders/reslisticons,1,3.06E-05
microsoft.containerservice/providers/locks,1,3.06E-05
microsoft.compute/virtualmachines/extensionsextensions,1,3.06E-05
microsoft.compute/virtualfmachines/extensions,1,3.06E-05
microsoft.compute/hostgroups/hosts/providers/hybridusebenefits,1,3.06E-05
microsoft.compute/availabilityset,1,3.06E-05
microsoft.cognitiveservices/accounts/providers/locks,1,3.06E-05
microsoft.classiccompute/virtualmachines/extensions,1,3.06E-05
microsoft.classiccompute/domainnames/active,1,3.06E-05
microsoft.blobservices/containers,1,3.06E-05
microsoft.billing/enrollmentaccounts/providers/roleassignments,1,3.06E-05
microsoft.backup.providers/backupregistrations,1,3.06E-05
microsoft.azuredata/sqlserverregistrations,1,3.06E-05
microsoft.automation/automationaccounts/sourcecontrols/sourcecontrolsyncjobs,1,3.06E-05
"microsoft.authorization/roleassignments
    ]
}",1,3.06E-05
microsoft.appplatform/spring,1,3.06E-05
microsoft.apimanagement/service/products/tags,1,3.06E-05
microsoft.aadiam/providers/diagnosticsettings,1,3.06E-05
"microsoft.
    
    }
     
]
}",1,3.06E-05
mic,1,3.06E-05
m,1,3.06E-05
images,1,3.06E-05
extentions,1,3.06E-05
extension,1,3.06E-05
exporttemplateengine.tests/testresource1,1,3.06E-05
concat['parameters('domainname')/topics'],1,3.06E-05
blobservices/tables,1,3.06E-05
applications,1,3.06E-05
apis/databases/containers,1,3.06E-05
actions,1,3.06E-05
/subscriptions/ee283b7c-2701-4974-942f-2402d1f401aa/resourcegroups/devtools-factory/providers/microsoft.datafactory/factories/devtools-runtime-host/integrationruntimes/developmenttoolsruntime/roleassignments,1,3.06E-05
/microsoft.powerbidedicated/capacities/providers/diagnosticsettings,1,3.06E-05
/microsoft.network/frontdoors/providers/diagnosticsettings,1,3.06E-05
/microsoft.dbforpostgresql/servers/providers/diagnosticsettings,1,3.06E-05
/microsoft.containerregistry/registries/providers/diagnosticsettings,1,3.06E-05